2025-05-18,03:03:08,speech
2025-05-18,03:03:12,speech
2025-05-18,03:03:15,speech
2025-05-18,03:03:18,None
2025-05-18,13:18:45,None
2025-05-18,13:18:48,None
2025-05-18,13:18:52,None
2025-05-18,13:18:55,None
2025-05-18,13:18:58,None
2025-05-18,13:19:01,None
2025-05-18,13:19:04,None
2025-05-18,13:19:08,None
2025-05-18,13:19:11,None
2025-05-18,13:19:14,None
2025-05-18,13:19:18,None
2025-05-18,13:19:21,None
2025-05-18,13:19:24,None
2025-05-18,13:19:27,None
2025-05-18,13:19:31,None
2025-05-18,13:19:34,None
2025-05-18,13:19:37,None
2025-05-18,13:19:40,None
2025-05-18,13:19:43,None
2025-05-18,13:26:02,None
2025-05-18,13:31:51,None
2025-05-18,13:42:58,None
2025-05-18,15:01:02,None
2025-05-18,15:01:07,speech
2025-05-18,15:01:11,None
2025-05-18,15:01:14,None
2025-05-18,15:01:18,None
2025-05-18,15:07:52,speech
2025-05-18,15:07:56,None
2025-05-18,15:07:59,speech
2025-05-18,15:08:03,speech
2025-05-18,15:08:06,speech
2025-05-18,15:08:09,speech
2025-05-18,15:08:13,None
2025-05-18,15:08:16,typing
2025-05-18,15:08:20,None
2025-05-18,15:08:24,speech
2025-05-18,15:08:28,speech
2025-05-18,15:08:31,speech
2025-05-18,15:08:35,speech
2025-05-18,15:08:41,speech
2025-05-18,15:08:44,speech
2025-05-18,15:08:48,speech
2025-05-18,15:09:17,speech
2025-05-18,15:09:20,speech
2025-05-18,15:09:24,speech
2025-05-18,15:09:27,speech
2025-05-18,15:09:31,speech
2025-05-18,15:09:34,speech
2025-05-18,15:09:38,speech
2025-05-18,17:06:48,None
2025-05-18,17:06:52,None
2025-05-18,17:06:56,None
2025-05-18,19:29:05,None
2025-05-18,19:29:09,None
2025-05-18,19:29:12,None
2025-05-18,19:29:16,None
2025-05-18,19:29:19,None
2025-05-18,19:29:22,speech
2025-05-18,19:29:26,speech
2025-05-18,19:29:29,None
2025-05-18,19:29:32,None
2025-05-18,19:29:35,None
2025-05-18,19:29:39,typing
2025-05-18,19:29:42,None
2025-05-18,20:08:00,None
2025-05-18,20:19:08,None
2025-05-18,20:19:12,None
2025-05-18,20:19:15,None
2025-05-18,20:19:19,None
2025-05-18,20:20:29,speech
2025-05-18,20:20:33,speech
2025-05-18,20:20:36,None
2025-05-18,20:21:26,speech,typing
2025-05-18,20:25:40,None
2025-05-18,20:31:32,None
2025-05-18,20:31:36,None
2025-05-18,20:31:39,None
2025-05-18,20:31:42,None
2025-05-18,20:31:45,None
2025-05-18,20:32:56,speech
2025-05-18,20:33:00,speech
2025-05-18,20:33:03,speech
2025-05-18,20:37:36,None
2025-05-18,20:37:40,speech
2025-05-18,20:37:43,speech
2025-05-18,20:37:47,None
2025-05-18,20:40:10,speech
2025-05-18,20:40:14,speech
2025-05-18,20:40:21,speech
2025-05-18,20:40:24,speech
2025-05-18,20:40:28,speech
2025-05-18,21:23:14,speech
2025-05-18,21:23:18,speech
2025-05-18,21:23:22,speech
2025-05-18,21:23:25,speech
2025-05-18,21:23:29,speech
2025-05-18,21:23:33,speech
2025-05-18,21:23:37,speech
2025-05-18,21:23:41,typing
2025-05-18,21:23:44,speech
2025-05-18,21:23:48,speech
2025-05-18,21:23:51,speech
2025-05-18,21:23:54,None
2025-05-18,21:23:58,speech
2025-05-18,21:24:01,speech
2025-05-18,21:24:04,speech
2025-05-18,21:24:08,speech
2025-05-18,21:24:19,speech
2025-05-18,21:24:22,speech
2025-05-18,21:24:25,speech
2025-05-18,21:24:28,None
2025-05-18,21:24:32,speech
2025-05-18,21:24:35,speech
2025-05-18,21:24:38,speech
2025-05-18,21:24:42,speech
2025-05-18,21:24:45,speech
2025-05-18,21:24:48,speech
2025-05-18,21:24:52,speech
2025-05-18,21:24:55,speech
2025-05-18,21:24:58,speech
2025-05-18,21:25:02,speech
2025-05-18,21:25:05,speech
2025-05-18,21:25:08,speech
2025-05-18,21:25:11,speech
2025-05-18,21:25:15,speech
2025-05-18,21:25:18,speech
2025-05-18,21:25:21,speech
2025-05-18,21:25:25,speech
2025-05-18,21:25:28,speech
2025-05-18,21:25:31,speech
2025-05-18,21:25:34,speech
2025-05-18,21:25:38,None
2025-05-18,21:25:42,speech
2025-05-18,21:25:46,speech
2025-05-18,21:25:49,speech
2025-05-18,21:25:52,speech
2025-05-18,21:25:56,None
2025-05-18,21:25:59,speech
2025-05-18,21:26:02,speech
2025-05-18,21:26:05,speech
2025-05-18,21:26:09,speech
2025-05-18,21:26:12,speech
2025-05-18,21:26:15,speech
2025-05-18,21:26:18,speech
2025-05-18,21:26:22,speech
2025-05-18,21:26:25,speech
2025-05-18,21:26:28,speech
2025-05-18,21:26:31,speech
2025-05-18,21:26:35,speech
2025-05-18,21:26:38,speech
2025-05-18,21:26:41,speech
2025-05-18,21:26:44,speech
2025-05-18,21:26:48,speech
2025-05-18,21:26:51,speech
2025-05-18,21:26:54,None
2025-05-18,21:26:57,speech
2025-05-18,21:27:01,speech
2025-05-18,21:27:04,speech
2025-05-18,21:27:07,speech
2025-05-18,21:27:11,speech
2025-05-18,21:27:14,speech
2025-05-18,21:27:17,speech
2025-05-18,21:27:20,speech
2025-05-18,21:27:24,speech
2025-05-18,21:27:27,speech
2025-05-18,21:27:30,speech
2025-05-18,21:27:33,speech
2025-05-18,21:27:37,speech
2025-05-18,21:27:40,speech
2025-05-18,21:27:43,None
2025-05-18,21:27:46,speech
2025-05-18,21:27:50,speech
2025-05-18,21:27:53,speech
2025-05-18,21:27:56,None
2025-05-18,21:27:59,None
2025-05-18,21:28:03,speech
2025-05-18,21:28:06,speech
2025-05-18,21:28:09,speech
2025-05-18,21:28:12,speech
2025-05-18,21:28:16,speech
2025-05-18,21:28:19,speech
2025-05-18,21:28:22,speech
2025-05-18,21:28:26,speech
2025-05-18,21:28:29,speech
2025-05-18,21:28:32,None
2025-05-18,21:29:06,speech
2025-05-18,21:29:10,speech
2025-05-18,21:29:13,speech
2025-05-18,21:29:17,None
2025-05-18,21:29:20,None
2025-05-18,21:29:23,speech
2025-05-18,21:29:27,speech
2025-05-18,21:29:30,speech
2025-05-18,21:29:33,speech
2025-05-18,21:29:37,speech
2025-05-18,21:29:40,None
2025-05-18,21:29:44,speech
2025-05-18,21:29:48,speech
2025-05-18,21:29:52,None
2025-05-18,21:29:56,None
2025-05-18,21:30:00,None
2025-05-18,21:30:03,speech
2025-05-18,21:30:07,speech
2025-05-18,21:30:10,None
2025-05-18,21:30:13,None
2025-05-18,21:30:16,None
2025-05-18,21:30:20,None
2025-05-18,21:30:23,None
2025-05-18,21:30:26,speech
2025-05-18,21:30:29,speech
2025-05-18,21:30:32,speech
2025-05-18,21:36:11,None
2025-05-18,21:54:08,speech
2025-05-18,21:54:12,speech
2025-05-18,21:54:15,None
2025-05-18,21:54:18,None
2025-05-18,21:54:18,None
2025-05-18,21:54:19,None
2025-05-18,21:54:19,None
2025-05-18,21:54:19,None
2025-05-18,21:54:20,None
2025-05-18,21:54:20,None
2025-05-18,21:54:20,None
2025-05-18,21:54:20,None
2025-05-18,21:54:20,None
2025-05-18,21:54:21,None
2025-05-18,21:54:21,None
2025-05-18,21:54:21,None
2025-05-18,21:54:21,None
2025-05-18,21:54:22,None
2025-05-18,21:54:22,None
2025-05-18,21:54:22,None
2025-05-18,21:54:22,None
2025-05-18,21:54:22,None
2025-05-18,21:54:22,None
2025-05-18,21:54:23,None
2025-05-18,21:54:23,None
2025-05-18,21:54:23,None
2025-05-18,21:54:23,None
2025-05-18,21:54:23,None
2025-05-18,21:54:24,None
2025-05-18,21:54:24,None
2025-05-18,21:54:24,None
2025-05-18,21:54:24,None
2025-05-18,21:54:24,None
2025-05-18,21:54:24,None
2025-05-18,21:54:25,None
2025-05-18,21:54:25,None
2025-05-18,21:54:25,None
2025-05-18,21:54:25,None
2025-05-18,21:54:25,None
2025-05-18,21:54:26,None
2025-05-18,21:54:26,None
2025-05-18,21:54:26,None
2025-05-18,21:54:26,None
2025-05-18,21:54:26,None
2025-05-18,21:54:26,None
2025-05-18,21:54:27,None
2025-05-18,21:54:27,None
2025-05-18,21:54:27,None
2025-05-18,21:54:27,None
2025-05-18,21:54:27,None
2025-05-18,21:54:28,None
2025-05-18,21:54:28,None
2025-05-18,21:54:28,None
2025-05-18,21:54:28,None
2025-05-18,21:54:28,None
2025-05-18,21:54:28,None
2025-05-18,21:54:28,None
2025-05-18,21:54:29,None
2025-05-18,21:54:29,None
2025-05-18,21:54:29,None
2025-05-18,21:54:29,None
2025-05-18,21:54:29,None
2025-05-18,21:54:30,None
2025-05-18,21:54:30,None
2025-05-18,21:54:30,None
2025-05-18,21:54:30,None
2025-05-18,21:54:30,None
2025-05-18,21:54:31,None
2025-05-18,21:54:31,None
2025-05-18,21:54:31,None
2025-05-18,21:54:31,None
2025-05-18,21:54:31,None
2025-05-18,21:54:31,None
2025-05-18,21:54:32,None
2025-05-18,21:54:32,None
2025-05-18,21:54:32,None
2025-05-18,21:54:32,None
2025-05-18,21:54:32,None
2025-05-18,21:54:32,None
2025-05-18,21:54:33,None
2025-05-18,21:54:33,None
2025-05-18,21:54:33,None
2025-05-18,21:54:33,None
2025-05-18,21:54:33,None
2025-05-18,21:54:34,None
2025-05-18,21:54:34,None
2025-05-18,21:54:34,None
2025-05-18,21:54:34,None
2025-05-18,21:54:34,None
2025-05-18,21:54:35,None
2025-05-18,21:54:35,None
2025-05-18,21:54:35,None
2025-05-18,21:54:35,None
2025-05-18,21:54:35,None
2025-05-18,21:54:36,None
2025-05-18,21:54:36,None
2025-05-18,21:54:36,None
2025-05-18,21:54:37,None
2025-05-18,21:54:37,None
2025-05-18,21:54:37,None
2025-05-18,21:54:37,None
2025-05-18,21:54:38,None
2025-05-18,21:54:38,None
2025-05-18,21:54:38,None
2025-05-18,21:54:38,None
2025-05-18,21:54:38,None
2025-05-18,21:54:39,None
2025-05-18,21:54:39,None
2025-05-18,21:54:39,None
2025-05-18,21:54:39,None
2025-05-18,21:54:39,None
2025-05-18,21:54:39,None
2025-05-18,21:54:40,None
2025-05-18,21:54:40,None
2025-05-18,21:54:40,None
2025-05-18,21:54:40,None
2025-05-18,21:54:40,None
2025-05-18,21:54:40,None
2025-05-18,21:54:41,None
2025-05-18,21:54:41,None
2025-05-18,21:54:41,None
2025-05-18,21:54:41,None
2025-05-18,21:54:41,None
2025-05-18,21:54:42,None
2025-05-18,21:54:42,None
2025-05-18,21:54:42,None
2025-05-18,21:54:42,None
2025-05-18,21:54:42,None
2025-05-18,21:54:42,None
2025-05-18,21:54:45,None
2025-05-18,21:58:23,None
2025-05-18,21:58:50,None
2025-05-18,21:58:54,None
2025-05-18,21:58:58,None
2025-05-18,21:58:58,None
2025-05-18,21:58:58,None
2025-05-18,21:58:58,None
2025-05-18,21:59:01,None
2025-05-18,21:59:05,None
2025-05-18,21:59:05,None
2025-05-18,21:59:05,None
2025-05-18,22:01:43,speech
2025-05-18,22:01:47,speech
2025-05-18,22:01:50,None
2025-05-18,22:01:53,None
2025-05-18,22:01:57,None
2025-05-18,22:02:00,None
2025-05-18,22:02:03,None
2025-05-18,22:02:06,None
2025-05-18,22:02:10,None
2025-05-18,22:02:13,None
2025-05-18,22:02:16,None
2025-05-18,22:02:19,None
2025-05-18,22:02:22,None
2025-05-18,22:02:26,None
2025-05-18,22:02:29,None
2025-05-18,22:02:32,None
2025-05-18,22:02:35,None
2025-05-18,22:02:38,None
2025-05-18,22:02:42,None
2025-05-18,22:02:45,None
2025-05-18,22:02:48,None
2025-05-18,22:02:51,None
