2025-05-19,00:42:01,None
2025-05-19,00:42:01,None
2025-05-19,00:42:03,None
2025-05-19,00:42:05,None
2025-05-19,00:42:07,None
2025-05-19,00:42:09,None
2025-05-19,00:42:13,None
2025-05-19,00:42:15,None
2025-05-19,00:42:17,None
2025-05-19,00:42:19,None
2025-05-19,00:42:21,None
2025-05-19,00:42:23,None
2025-05-19,00:42:25,None
2025-05-19,00:42:27,None
2025-05-19,00:42:29,people
2025-05-19,00:42:31,people
2025-05-19,00:42:33,people
2025-05-19,00:42:35,None
2025-05-19,00:42:37,food,technic
2025-05-19,00:42:39,food,technic
2025-05-19,00:42:41,food,technic
2025-05-19,00:42:43,food,technic
2025-05-19,00:42:45,food,technic
2025-05-19,00:42:47,food,technic
2025-05-19,00:42:49,book,food,technic
2025-05-19,00:42:51,food,technic
2025-05-19,00:42:53,book,food,technic
2025-05-19,00:42:55,food,technic
2025-05-19,00:42:57,food,technic
2025-05-19,00:42:59,food,technic
2025-05-19,00:43:01,book,technic
2025-05-19,00:43:03,None
2025-05-19,00:43:05,None
2025-05-19,00:43:07,None
2025-05-19,00:43:09,None
2025-05-19,00:43:11,None
2025-05-19,00:43:13,None
2025-05-19,00:43:15,None
2025-05-19,00:43:18,None
2025-05-19,00:43:20,None
2025-05-19,00:43:22,None
2025-05-19,00:43:24,None
2025-05-19,00:43:26,None
2025-05-19,00:43:28,None
2025-05-19,00:43:30,None
2025-05-19,00:43:32,None
2025-05-19,00:43:34,None
2025-05-19,00:43:36,None
2025-05-19,00:43:38,None
2025-05-19,00:43:40,None
2025-05-19,00:43:42,None
2025-05-19,00:43:44,technic
2025-05-19,00:43:46,food,technic
2025-05-19,00:43:48,people
2025-05-19,00:43:50,people
2025-05-19,00:43:52,people
2025-05-19,00:43:54,None
2025-05-19,00:43:56,None
2025-05-19,00:43:58,people
2025-05-19,00:44:00,technic
2025-05-19,00:44:02,food,technic
2025-05-19,00:44:04,food,technic
2025-05-19,00:44:06,food,technic
2025-05-19,00:44:08,food,technic
2025-05-19,00:44:10,food,technic
2025-05-19,00:44:12,technic
2025-05-19,00:44:14,technic
2025-05-19,00:44:16,technic
2025-05-19,00:44:18,None
2025-05-19,00:44:20,None
2025-05-19,00:44:22,None
2025-05-19,00:44:24,food,technic
2025-05-19,00:44:26,food,technic
2025-05-19,00:44:28,food,technic
2025-05-19,00:44:30,food,technic
2025-05-19,00:44:32,food,technic
2025-05-19,00:44:34,food,technic
2025-05-19,00:44:37,food,technic
2025-05-19,00:44:39,food,technic
2025-05-19,00:44:41,food,technic,telephone
2025-05-19,00:44:43,food,technic,telephone
2025-05-19,00:44:45,None
2025-05-19,00:44:47,None
2025-05-19,00:44:49,None
2025-05-19,00:44:51,None
2025-05-19,00:44:53,None
2025-05-19,00:44:55,None
